10041,3234432112344321,10000011,ONLINE
10042,8900988900988900,10000013,ONLINE
10043,2234432112344321,1000000,ONLINE
10044,3456789123498765,10000010,ATM
10045,5678876556788765,1000009,ATM
10046,6234432112344321,1000002,POS
10047,1234432112344321,10000013,POS
10048,2234432112344321,1000002,ATM
10049,9876543211234567,10000014,ATM
100410,6234432112344321,1000004,POS
100411,5234432112344321,10000011,ATM
100412,4234432112344321,10000012,POS
100413,9876543211234567,1000004,ATM
100414,6234432112344321,10000011,ONLINE
100415,3456789123498765,1000001,ONLINE
100416,6234432112344321,1000008,ONLINE
100417,4234432112344321,1000008,POS
100418,5234432112344321,1000004,ONLINE
100419,6456789123498765,1000008,ONLINE
100420,5234432112344321,10000011,ATM
100421,5678876556788765,1000008,ATM
100422,3234432112344321,1000001,ATM
100423,5456789123498765,10000012,ATM
100424,5456789123498765,1000003,ONLINE
100425,4567899876545678,10000011,ATM
100426,2234432112344321,1000004,ATM
100427,3456789123498765,1000009,POS
100428,6456789123498765,1000002,ONLINE
100429,2234432112344321,1000008,ATM
100430,6234432112344321,1000007,POS
100431,1234554321123451,1000004,ONLINE
100432,9876543211234567,1000002,ONLINE
100433,5456789123498765,1000009,ONLINE
100434,1234554321123451,1000003,ONLINE
100435,8900988900988900,10000010,ATM
100436,4567899876545678,1000008,POS
100437,3456789123498765,1000005,ONLINE
100438,6234432112344321,10000014,ATM
100439,6234432112344321,1000009,POS
100440,4567899876545678,10000010,ONLINE
100441,1234554321123451,1000004,ONLINE
100442,8900988900988900,10000012,POS
100443,1234554321123451,10000011,ATM
100444,4456789123498765,10000012,ONLINE
100445,5678876556788765,10000012,ATM
100446,5456789123498765,10000012,ONLINE
100447,2234432112344321,1000000,ONLINE
100448,8900988900988900,10000011,POS
100449,4456789123498765,1000007,ONLINE
100450,3234432112344321,1000008,POS
100451,8900988900988900,1000003,POS
100452,4234432112344321,10000010,ONLINE
100453,4567899876545678,1000006,POS
100454,5234432112344321,1000002,POS
100455,5678876556788765,1000007,ONLINE
100456,5456789123498765,10000010,POS
100457,3456789123498765,10000011,ATM
100458,4456789123498765,1000003,ATM
100459,3234432112344321,1000009,POS
100460,2234432112344321,1000006,ATM
100461,3456789123498765,1000007,ATM
100462,9876543211234567,10000011,ONLINE
100463,3234432112344321,10000010,POS
100464,5234432112344321,1000007,ONLINE
100465,2234432112344321,1000007,POS
100466,2234432112344321,1000000,POS
100467,4567899876545678,1000005,ATM
100468,4234432112344321,10000011,ATM
100469,2234432112344321,10000011,ONLINE
100470,2234432112344321,10000010,ONLINE
100471,1234554321123451,1000003,ATM
100472,5456789123498765,1000003,ATM
100473,5678876556788765,1000003,ONLINE
100474,8900988900988900,10000013,ATM
100475,3456789123498765,10000013,POS
100476,3456789123498765,1000002,POS
100477,5456789123498765,10000011,ONLINE
100478,2234432112344321,1000001,ONLINE
100479,2234432112344321,1000006,ATM
100480,8900988900988900,1000003,ONLINE
100481,4234432112344321,1000004,ATM
100482,3456789123498765,10000012,POS
100483,8900988900988900,1000007,ONLINE
100484,2234432112344321,1000000,ONLINE
100485,4234432112344321,1000007,POS
100486,5234432112344321,1000000,ATM
100487,5234432112344321,1000002,ATM
100488,5456789123498765,1000004,POS
100489,6456789123498765,1000005,ONLINE
100490,6234432112344321,10000012,ATM
100491,6234432112344321,1000003,ONLINE
100492,6456789123498765,1000000,ATM
100493,1234554321123451,1000006,POS
100494,1234432112344321,1000001,ONLINE
100495,9876543211234567,10000012,ATM
100496,1234432112344321,10000010,ONLINE
100497,6456789123498765,1000000,ONLINE
100498,9876543211234567,10000011,ONLINE
